State Code,State Name,Region,Urban_Employability(%),Rural_Employability(%),Male_Employability(%),Female_Employability(%),Age_Group_18_25(%),Age_Group_26_35(%),Graduate(%),Diploma(%),ITI(%),Engineering_Stream(%),Commerce_Stream(%),Arts_Stream(%),Service_Sector(%),Manufacturing_Sector(%),Agriculture_Sector(%),Emp. Ex./UEEIGs,Registration (in '000),Vacancies Notified (in '000),Submission (in '000),Placement (in '000),Live Register (LR) (in '000),% of LR to Total LR,% of Placement to Submission,Year
1,Jammu & Kashmir,North,60.44456684115445,47.56809585668269,57.434478802206186,46.834434139474894,47.92451030014143,55.98659592343217,64.06138231686018,51.173574206986125,43.68592359160537,62.318976533741484,55.72865509558598,46.80988538287611,53.356963932403126,42.8452673020099,33.88910768157585,35.5951529789465,46.998289823151154,0.18113129039734302,0.26509666999218545,0.17491570667519296,167.95299819249863,0.358374410636497,60.11107436254833,2018
1,Jammu & Kashmir,North,65.94115153326251,52.701308314607864,61.30599235609681,49.572161534050956,52.42556937957529,61.54025304361984,68.95213485540624,56.2623205004409,50.5194904829578,67.13225496418785,63.730402998095734,52.27531171356321,58.94163282261013,50.168071297244936,38.124276823181404,40.305927796947245,53.47743805395511,0.20196980505603263,0.3017350118634469,0.2098212005596436,178.98755481710472,0.39575202435998547,65.86873053774937,2020
1,Jammu & Kashmir,North,73.39645840828246,59.83631872651889,67.90493200452244,56.81640508141438,60.40024443425903,68.58765577538726,72.67902426330495,60.85116331189967,55.298160121192886,75.3155378301156,67.37595943059449,57.16698496598141,65.99112479440292,55.0453928557713,42.69499625891241,43.67719451760308,58.17062439443122,0.21594139518820663,0.34066147955049836,0.21858178993547014,204.28475847616463,0.45338758125691764,74.83492141194232,2022
2,Himachal Pradesh,North,58.14457642110249,47.18065888080298,56.82578621673098,44.403746838123126,48.51179719166688,55.574281473841346,61.73771636275675,49.79347973487277,45.73370935873688,61.633357921898124,55.06007520492461,48.02730494193751,51.80346404373078,44.73609746314924,33.7243115730364,35.91979869591295,50.32737307508239,0.4566461992199587,0.6321592403429935,0.538750998550207,211.47874355452848,0.43669330208669316,76.01956832413033,2018
2,Himachal Pradesh,North,65.76121543151686,52.32436964505509,64.49816082919553,51.93470929046975,52.889301465688064,61.459555533619714,69.65055346781324,55.381510190405315,49.6202731814004,68.77800453856628,60.60531985625346,54.12488046139656,61.119135654252716,48.89333919642046,38.69759278324993,41.23440962039442,56.07258486404555,0.5065854427267283,0.7281428635427288,0.5978766332700713,232.62565062782218,0.48620680771985475,84.44718591153955,2020
2,Himachal Pradesh,North,72.5185394824935,58.770749285332485,69.2664648895422,54.545987232728834,59.231770874586324,67.12882028715526,77.70289731168465,61.02759148972839,54.11685010903093,75.77691482242005,68.3940056611569,58.427631340703954,64.28357505370397,55.39884275693094,41.74514943434829,45.21399438075086,63.645963595446034,0.5389963554293388,0.7595627274539173,0.6667835836154977,260.9739689315115,0.5538569310920093,95.19231341518041,2022
3,Punjab,North,59.298615391161135,48.70849460381285,57.08966314037063,43.847396498775275,48.462092862527186,55.816782434531646,61.25926287562,51.016569699151596,45.00934157884142,62.79826838687027,55.30588028637453,46.9577943048206,53.45180176415058,45.41921070826602,34.76361968503261,42.142932505742415,58.525717036114784,0.08784682807665481,0.18292509296061912,0.09244123205142749,524.0341961659173,1.1934826698106735,45.325472422542866,2018
3,Punjab,North,66.45594112607785,54.90223133532886,62.34780976321443,50.72602583115529,53.48242750120215,63.9854915918101,72.48716674770559,55.40542697432924,48.52034934633214,69.93050040158462,63.35236436203289,54.43904269202283,59.68903525868464,49.14430083012081,39.46071076794,48.04218136574793,67.5912413009925,0.1010145480622146,0.20426669875835662,0.10233859118089135,599.2187381534796,1.3168664570773307,49.832881919683146,2020
3,Punjab,North,74.07859750850588,59.593910015720965,69.86800865850293,55.2819627457188,59.641619246315614,71.36233766048093,75.69866197299126,60.399379896645776,55.09343296149137,75.16858558592193,65.7625793742307,58.72877203710874,64.20514401463181,54.35140925557077,43.18483912362822,51.896976668891554,74.18792800847442,0.10904192998474636,0.2222576655119748,0.10942899730931539,650.8876086109212,1.4475995100427734,53.97101742775095,2022
4,Chandigarh,North,59.07779165373767,48.044771407655034,58.44413346637241,45.41743413044905,49.656751840548885,53.302786757899035,63.12080291043404,50.48774344478407,43.8362755168891,61.763141037468266,54.013984971073995,47.04241006599355,53.47925355094547,45.866803593864695,34.7361743067719,35.4178846059169,77.78153898171125,0.09164772381186373,0.09059175199738745,0.08904643163321935,530.1771523244712,1.1722716146547445,45.8717804914796,2018
4,Chandigarh,North,66.69512920295631,54.27889950449886,61.97066105455608,50.872360041961635,53.07912747080972,62.535931028668514,70.76426357039807,56.2140309561823,49.04550781719303,66.6369970868575,63.43281695753403,53.17775839019813,61.55264057350045,49.19529954739653,39.170937255577876,40.199506946968604,90.05423342646702,0.09980940893522611,0.10055804305154069,0.10121579301943309,585.2762355942494,1.2883927260216863,50.194089992898306,2020
4,Chandigarh,North,74.73879183596408,57.67506662299703,70.41996810841768,55.958056205188896,61.013542187587866,68.4427342742387,75.36973710349258,61.576075045546325,53.57317219410466,76.55551244622667,66.5275729133997,56.532996805885965,63.51399180779021,55.48488496765923,44.367706273675296,43.90808468768702,95.70576099844126,0.11015411475884901,0.11255613226573803,0.10795982310478075,644.4678449843184,1.4578906522117776,55.55120358693383,2022
5,Uttarakhand,North,59.00964244662881,47.38741031214573,56.255349354348134,44.11966491214791,48.43516382681318,56.54368718120237,62.10635091314993,50.16353616955785,42.851643005511534,61.131344317030305,55.864446168907385,46.49184798058557,52.9287145742107,44.91000931342176,36.424102502649795,18.062848012619465,58.16808882222252,0.0898659973516209,0.08654621181246173,0.08995227502419141,246.62673015229544,0.5666030148148411,89.65375026339397,2018
5,Uttarakhand,North,67.9279302273135,51.911893782624276,63.167541789425066,49.792877976911434,54.77869989294958,60.59601636902028,68.22868785076521,56.42247730007226,50.53421354864966,68.40992214233,61.8060005916335,54.47521492291261,57.29134359750883,47.32318210294612,39.343211271041596,19.799178310258956,62.9866945971699,0.1014167128945987,0.10048760142754241,0.09887184273852655,266.69161372167554,0.6104694879393616,101.30040235591733,2020
5,Uttarakhand,North,73.42735790508397,59.467219743933285,65.55332004190306,56.30311947999884,58.08015292095902,66.23287976682238,76.67600554607893,63.292347327640776,53.75183050123135,76.78598194263485,70.96688260473438,59.268726193889584,67.02867395912408,55.2581768377773,42.96472206217757,21.295135042765246,70.38192000429137,0.10814485749030439,0.11477607397849521,0.10961305121264887,301.8118654235721,0.6672796069637342,110.0959253820194,2022
6,Haryana,North,60.21095216877333,47.6668849717012,55.37471910533946,46.48882593839416,48.874111510477356,57.13991094042342,60.97054078114493,51.81401666542358,42.86356736261721,62.37359479665574,58.71426257903623,46.3139431727515,52.49859181116186,44.63878936629309,34.74656009081043,56.68572378565262,118.15179490794726,0.8808785331529302,0.9085246637514334,0.7067602910270333,630.3216679439115,1.3288521611069217,71.53623141666382,2018
6,Haryana,North,66.36809610117342,54.95743521581053,61.65169319442905,48.959219577366014,52.75965836522707,62.44301747955563,69.3358084400653,55.729815615200906,49.34501428858401,66.78539098885909,64.30470575509158,52.4137412626878,60.31840908127399,49.83929809291393,39.35626751093995,65.74069746430186,132.27389184436538,1.0128544551973508,1.0265830506026485,0.8031443387152235,688.9325250505975,1.4973079291713833,82.30418754471916,2020
6,Haryana,North,75.62985967215019,57.57399084421763,69.56972593295882,54.725115179289475,57.29633350429323,67.90881750000523,75.84377814208051,61.07109965939475,53.15357018369599,73.23067958224655,68.63572983763555,56.0120479679942,65.8865526408691,54.53977689094568,41.649420813459095,71.05783101981869,142.04063049499564,1.1070218392292221,1.1294899098125093,0.846996964534235,748.9490187424266,1.644715617746301,89.18155853455282,2022
7,Delhi,North,71.34217817318702,54.42635542285971,67.80707091171557,60.952885592087526,58.36137521911916,67.74925570901861,72.37423122371773,62.156951195055434,52.66409323225167,70.09854247715865,66.38583121722061,57.03678061944644,63.3156209914358,51.6554558629439,42.612458640556184,8.137625098940081,3.168463565817817,0.0,0.0,0.0,1077.5495926922572,2.461908505379604,0.0,2018
7,Delhi,North,76.94482800878754,64.23316613680942,74.93976307403348,64.11137686520418,67.17165991598046,73.97842251378768,81.34502967838196,67.11243138814875,59.46457988014226,76.97673483048715,72.33963277389635,59.94591204844751,67.78253604711999,57.86687270800449,48.75436815230479,9.076582361121295,3.432311669980955,0.0,0.0,0.0,1263.3783603423483,2.7473775636910864,0.0,2020
7,Delhi,North,86.16584541405588,67.17431383150826,81.97356100615008,71.44417045592134,75.28603452229434,82.5351642203087,91.34609560692529,74.70925142253334,65.06490306767819,85.33586266900143,77.40415767993296,67.1043875829944,77.41137504255768,63.33794117913035,51.13026261865407,10.077217586187071,3.8128042990203754,0.0,0.0,0.0,1341.904237527557,2.9170631818103323,0.0,2022
8,Rajasthan,West,60.79214027067972,48.80530018237307,55.76934625098916,46.32570890148309,48.54750803263985,57.1748176799938,64.45581688445621,50.152648779069104,43.435204703036696,60.55322870827173,55.332213429413876,47.17713888460367,53.462303397255276,44.796531502203045,35.68068264082329,70.21825465619658,175.32277201450583,0.17904723540034337,0.2846889134995839,0.09112620122597702,865.8182553080353,1.8495202635732901,30.259193965696763,2018
8,Rajasthan,West,66.53575816586272,53.2208857764244,60.4274140657854,50.250350843654196,52.770276854642354,61.24797498763135,68.61208159581739,58.01340891007146,49.62802600404167,67.71748478399758,63.2157284766952,53.969323208415304,60.091067745837066,49.55903406622097,38.49538931338965,79.0892283692372,190.78973566920678,0.20358077288011095,0.3038110308100918,0.10209910543063867,968.3222354984903,2.155330550756642,33.43160133672514,2020
8,Rajasthan,West,72.09787869394835,58.053822141526915,67.93176917536847,55.40417350956046,58.94045466624247,68.44082302501388,74.91329608231,61.80778255586302,54.376412020235826,73.70676859029365,70.69003202215112,57.636130707211684,64.92446681058242,55.221245506926394,43.10009944062409,87.43558246379514,209.42575729839953,0.2173052755515821,0.33238592326636024,0.10748380234389456,1079.0176812803095,2.308464774432226,36.47753359036214,2022
9,Uttar Pradesh,North,44.79888349320674,34.68837633795899,47.24295041660084,34.1501850237427,35.39030852299075,46.254835747649686,53.51776385176761,41.193683023402016,36.15414749577375,48.266718609075134,45.15586283326606,38.091299939075,39.78407547667708,34.30514797246674,27.03143270796084,121.36086178018873,313.175079594006,0.8190847093271654,0.9194949223771551,0.4594842184683141,942.0673804619579,2.119485958275667,45.463531740487795,2018
9,Uttar Pradesh,North,52.075260872625265,37.47621725825193,53.80540235529186,38.15041219543161,39.478865597108445,52.48708101590242,59.61558323016682,45.38174935176172,40.4182683904284,54.368929995667564,49.975645407739016,43.799507101233964,46.55478885309064,38.33160598895226,30.02280208690092,138.3312864617424,349.7394091915672,0.8815897338264287,0.9948524692515331,0.4833141592612241,1084.9944753834463,2.4310654051057314,49.51681353770063,2020
9,Uttar Pradesh,North,54.858608737417185,40.22677419796398,56.57225870554434,41.87761833735397,44.140673624957714,57.10173078568034,67.67073434994141,48.64248690026765,44.85312233646353,61.01690517786475,54.28914995917182,47.840387264771195,48.31829953656109,42.56841288913797,33.66038432990836,149.76399704524331,390.634128745789,0.9850490790109409,1.106351259844157,0.5528635402264834,1180.8594615549846,2.6828106768228364,55.872837592607446,2022
10,Bihar,East,38.18842217888963,31.82448004237281,43.620712507430326,27.30828087577431,32.21540635331378,38.52122533320087,45.58625212617522,35.77300614385895,31.97815060891076,39.87401157622457,37.62096513330456,31.194220964867664,36.05894938035815,31.074907188604065,24.258898342933758,42.88057612105684,193.70397582445358,0.0,0.0,0.0,693.2087875946529,1.508111706496645,0.0,2018
10,Bihar,East,43.32214888116363,34.14196403589836,43.68206260781116,30.13467109113598,35.73296881182851,43.414499260824606,49.54111573713106,40.86294466674504,34.973044071349506,44.84463543005326,42.7422743474888,35.456626014889395,38.7388862744126,33.97451663081909,28.772851158322574,46.41197106058104,224.16053411672962,0.0,0.0,0.0,776.6259616951834,1.6991311615862907,0.0,2020
10,Bihar,East,44.584356456727924,39.504341987016176,47.85413293184469,33.68148049486549,39.36756295535724,45.19194701848116,54.54810428324996,43.026979891732374,38.33451080667768,49.195046058656125,46.92040633181688,39.508937734512095,45.22820175349516,35.891866012704156,30.671119325773375,49.95932490924354,240.69703893864747,0.0,0.0,0.0,855.6594669742866,1.8690124246897364,0.0,2022
11,Sikkim,East,58.975751141834586,47.90650149446121,56.751678466450926,44.85769528402631,50.214618158020286,56.96315890010776,59.58477290737125,50.58794594928758,43.516304338074285,62.70105030180374,55.35841416926321,47.14157406281378,53.63629649027725,45.32138787800559,34.257391922246846,35.75915911019452,77.82367093804166,0.08882400738136732,0.09317781763250599,0.09072896707972974,511.5560141920903,1.191477969561082,46.909940577311374,2018
11,Sikkim,East,67.2229882056106,52.60714880798873,63.97234037541692,47.62297195316363,54.72917929939815,60.325357776527376,68.49983150086368,54.74596971801871,47.731212153793514,70.09033269870858,61.91537349836013,52.86382907581726,58.94463371692256,49.972270418950885,39.059921075027,38.973606220649145,89.03948186675471,0.09901248683367737,0.0968868362026805,0.09914376967806818,600.6018606783773,1.3221057652949508,49.651347865592136,2020
11,Sikkim,East,71.96555005035464,58.79445517784513,68.64325866495972,55.533943527054234,59.49297655990036,68.75883062099004,75.23756621818067,61.464960721563386,53.804744729976655,74.79239337796764,68.39415541383273,59.59643748193296,65.62807344342774,54.12822193366625,43.49798687907022,43.70623884901471,98.2831031789489,0.11081321282283582,0.10976393528319071,0.11098497723678263,621.258486546035,1.3977744503891798,53.68668249296105,2022
12,Arunachal Pradesh,NorthEastern,61.08586091687973,46.250521052479876,56.15087856136967,46.601622234610645,47.46851430460911,56.74929685666451,63.062095494359234,49.465654084649294,44.047498635953495,57.65351736969483,55.09756390349892,47.01132309693346,51.77485426075333,46.00447847180309,34.09604075267164,10.704950390873453,53.23884649307783,0.0,0.0,0.0,108.5622139288613,0.2646998532843411,0.0,2018
12,Arunachal Pradesh,NorthEastern,66.03548725325649,52.659066845709575,65.61670245928667,50.885754806753866,53.96014456249445,63.787854317539804,69.32952903945659,55.70987279668081,48.80757714789672,68.40190627460274,62.4534722043627,53.26401102081883,59.06129614525262,50.22531367644342,38.93704106751531,12.01887244567586,56.642123192252114,0.0,0.0,0.0,113.61423202779682,0.31253024822868436,0.0,2020
12,Arunachal Pradesh,NorthEastern,73.3591257476393,60.32011248939962,72.39258200262299,56.25887477370069,59.43949394700963,66.27354561553999,75.07622117200376,60.62945041764906,53.230726289085304,75.09660726539273,68.10087545566645,55.46390871901597,65.87078751244057,53.28178284496935,43.10527380940738,13.747557824813995,63.70663880012083,0.0,0.0,0.0,137.8558874655381,0.3218849726766141,0.0,2022
13,Nagaland,NorthEastern,60.08827445560144,47.12739309919051,56.77915556437869,45.09974994045267,48.25931720347695,56.994897008836176,64.06983288565253,49.15228197718253,45.98133543644683,59.243075743188754,56.07924176808497,47.80595976012793,53.39841336353461,43.99517472783985,34.9538981802492,7.129007865409128,8.44921862656254,0.0,0.0,0.0,39.5795288631369,0.09055313913757791,0.0,2018
13,Nagaland,NorthEastern,67.97388314626089,51.89769971724694,63.772095120378836,49.43605028119461,52.832567212055494,64.89253919233349,68.73685828694659,56.24352481796129,49.85266637607498,69.17908418652247,62.68802363142947,52.883209052589535,61.836030390581165,49.44295739093675,39.156857256437675,8.168104703361218,9.710049927262016,0.0,0.0,0.0,44.61128484390815,0.09770730921396263,0.0,2020
13,Nagaland,NorthEastern,72.46925080173078,58.17646421888138,72.96505987896562,53.88019996515299,59.148651581579124,69.39307811117747,77.54822364125792,61.72071524507615,54.232078481585425,74.75978560889537,69.12004954421202,57.3536129218005,65.70680031303317,54.04749434404848,43.22355213796808,8.794849744791446,10.685344502411384,0.0,0.0,0.0,46.65919202126018,0.10856171405497261,0.0,2022
14,Manipur,NorthEastern,60.60366572378257,46.909138759580344,56.064754700416636,46.129289887057055,48.73778656561243,56.226485706790335,62.24572061006951,51.68788621495473,43.5782340350468,62.32457107098266,56.02253326601187,47.044291262950274,54.2669010168104,45.28544596694834,35.67108376447245,10.158484803816556,7.293062360110056,0.0,0.0,0.0,62.02812806897747,0.1803491854739738,0.0,2018
14,Manipur,NorthEastern,65.49681311947425,52.93201335261143,63.41424063698239,50.82457078760477,53.951455207031756,64.51713908632331,69.62587733608929,55.72654456847447,49.944805424922585,70.12957456982676,60.96549023107876,53.12727007334236,59.82738383592686,49.205412131673604,40.07305131438306,10.966987770852844,8.12034338546239,0.0,0.0,0.0,67.10984968025468,0.2063780202528999,0.0,2020
14,Manipur,NorthEastern,75.1608029303089,55.80980386650084,73.64891946765276,56.72327911487239,59.11275220193003,68.6745207491526,76.33347108563392,62.24202283176336,54.595542401654164,76.1872959302672,68.87317343672598,57.52207412454505,64.70364727781775,54.237744882695935,43.87277474311194,12.24364072679197,8.386022745302824,0.0,0.0,0.0,75.41937424761427,0.2249460959679385,0.0,2022
15,Mizoram,NorthEastern,58.87058984216954,49.69613746100393,55.55917628937934,44.346302550975956,49.26526077118056,57.140620530708304,62.87515681277878,51.033372273338394,44.08919834634902,60.54368535995796,56.33528012796794,46.61008218262105,54.13557715688965,44.4189718730816,34.52050096785166,5.365290329101477,2.177838638824707,0.0,0.0,0.0,16.8220148080072,0.0,0.0,2018
15,Mizoram,NorthEastern,65.18144817522311,50.71740647958006,62.194908197911225,49.16367930865842,55.256956221345916,63.762271361678295,68.05035252365474,58.52272810198563,49.96213017725176,68.05498100459319,59.37574285640804,54.905489701220276,57.36030448921896,47.871055240512675,39.79760493696752,6.292770288760712,2.466445095288505,0.0,0.0,0.0,18.88232143540068,0.0,0.0,2020
15,Mizoram,NorthEastern,72.01927997197407,58.774622966787206,67.95328376592579,54.0172442189195,58.11235382665761,69.9357910245263,77.34684381888091,62.23212123755987,54.68165325822215,76.12788067868225,67.86796280656844,58.24887053909841,65.93893156374554,55.27142325816698,43.92008767272525,6.693496107830541,2.658556465358196,0.0,0.0,0.0,20.393272998354217,0.0,0.0,2022
16,Tripura,NorthEastern,60.127763775017094,46.318527538211555,55.103936079856986,44.79693420288154,47.94445039290149,56.599771011297754,63.93239242145135,51.26452090018764,43.95893421657226,61.626553015655986,55.12215446478246,47.232505086487194,52.79344452546682,44.83754223726124,34.51928387762627,11.821527084332434,20.314205679505616,0.0,0.0,0.0,84.18896837102098,0.18080673293451752,0.0,2018
16,Tripura,NorthEastern,66.41675113989363,52.20079753580133,62.64634940314786,48.79011361766266,53.39477659932962,61.264261116061355,67.47704674224224,56.2014814492919,50.3641622406177,69.75809375022317,60.53687424547103,51.46089045660115,60.1101100018261,48.52733748039707,38.82478614300232,13.143013545746385,21.475865128769726,0.0,0.0,0.0,94.90310872779283,0.19362802506587334,0.0,2020
16,Tripura,NorthEastern,72.9385691847432,57.37603837211405,68.8731653199203,53.44619410501435,59.101046693577956,68.75165752862306,74.65965945803849,62.41219066350873,54.91070060836143,72.92740728439597,67.70125342947145,56.86164058599567,63.6800057747607,55.35329810286367,42.73369717293294,14.224348755385167,23.124539112828824,0.0,0.0,0.0,104.30544619548807,0.2259868978216901,0.0,2022
17,Meghalaya,NorthEastern,59.96691828996295,46.96254866620189,56.72779453760964,45.90268044674212,49.547451294306626,57.32917967934586,64.77425261222936,49.62651365660884,44.869386801587645,61.87606069307539,58.713528299869886,46.48615812033938,52.20821540360402,44.01594115290938,33.60902520153452,10.686436915316955,4.786212305296981,0.0,0.0,0.0,22.927690727183723,0.08896157341980769,0.0,2018
17,Meghalaya,NorthEastern,66.47388172742751,53.585639351682175,63.28213180892148,51.877781834273584,53.63399021783326,61.96324307359343,69.16877055418456,56.608493792520754,49.047882868919196,68.55561061694932,61.62251039024155,51.803954036571504,57.34492577927636,51.232080975755075,38.0297866763948,11.833702752528982,5.322412015318527,0.0,0.0,0.0,24.663254687878066,0.10055798832444761,0.0,2020
17,Meghalaya,NorthEastern,68.73245371603414,58.51436856918282,71.79550849757406,56.92646939811572,59.09676913177823,68.07400024475594,77.12521210169544,60.4005910819641,54.413513675366005,76.11174352986413,70.20778862281095,60.93740734494231,65.40935592539805,53.895738611604536,42.87805724013928,12.732963961109274,5.857468080026621,0.0,0.0,0.0,27.04766903718979,0.11246626746811386,0.0,2022
18,Assam,NorthEastern,60.438827248293286,46.44049752050231,58.77687424047884,46.52211106973565,47.69818384702317,54.322723654772766,63.78150948871344,50.28454383598536,45.191753987160595,59.68407069670654,55.575703099177005,47.25495529623368,53.149893390578164,44.148991664911996,35.53724065250795,45.800707278097896,181.82077049402434,0.09021653213708143,0.18185197980261153,0.09128090678056,935.533000791713,2.006487673331545,46.14990913970866,2018
18,Assam,NorthEastern,69.35304833993861,51.74114567582872,63.390374094886056,51.14011464974142,53.9427650342731,62.26839042640287,68.82084743436788,56.0490688486166,48.855938038404084,69.82051439000902,65.26315375198918,51.91463362574177,57.38363248409669,49.41260077213226,41.01217328337037,51.16417844931148,209.24170129565934,0.10335540162815289,0.19778564703316803,0.10113796615837055,1098.0327393806979,2.282560123914575,49.796419639897636,2020
